27/06/2022 13:53:13
1,SCAR-20,Sand Mesh,0.35181447863579,811,https://steamcommunity.com/market/listings/730/Souvenir%20SCAR-20%20%7C%20Sand%20Mesh%20(Field-Tested)#buylisting|3776846353530397765|730|2|20191889519,$0.15
2,SCAR-20,Sand Mesh,0.35119038820267,190,https://steamcommunity.com/market/listings/730/Souvenir%20SCAR-20%20%7C%20Sand%20Mesh%20(Field-Tested)#buylisting|3790357152393568697|730|2|26241366935,$0.13
3,SCAR-20,Sand Mesh,0.35117149353027,167,https://steamcommunity.com/market/listings/730/Souvenir%20SCAR-20%20%7C%20Sand%20Mesh%20(Field-Tested)#buylisting|3771216853966004200|730|2|26226958533,$0.14
4,SCAR-20,Sand Mesh,0.35165217518806,885,https://steamcommunity.com/profiles/76561198831326535/inventory/#730_2_26062396997,
5,SCAR-20,Sand Mesh,0.35168394446373,686,https://steamcommunity.com/market/listings/730/Souvenir%20SCAR-20%20%7C%20Sand%20Mesh%20(Field-Tested)#buylisting|3798237817326967199|730|2|25483305647,$0.70
6,SCAR-20,Sand Mesh,0.35100817680359,204,https://steamcommunity.com/profiles/76561198438412940/inventory/#730_2_26118025067,
7,SCAR-20,Storm,0.35194122791290,268,https://steamcommunity.com/profiles/76561197963703559/inventory/#730_2_19893500962,
8,SCAR-20,Sand Mesh,0.35166108608246,660,https://steamcommunity.com/profiles/76561198358238031/inventory/#730_2_25751995510,
9,SCAR-20,Sand Mesh,0.35142630338669,825,https://steamcommunity.com/market/listings/730/Souvenir%20SCAR-20%20%7C%20Sand%20Mesh%20(Field-Tested)#buylisting|3756577617189925330|730|2|25814552228,
10,SCAR-20,Sand Mesh,0.35141187906265,11,https://steamcommunity.com/profiles/76561198278292553/inventory/#730_2_16669862233,
11,SCAR-20,Storm,0.35154631733894,264,https://steamcommunity.com/profiles/76561198885808199/inventory/#730_2_25611463548,
12,SCAR-20,Storm,0.35184165835381,385,https://steamcommunity.com/market/listings/730/Souvenir%20SCAR-20%20%7C%20Storm%20(Field-Tested)#buylisting|3639482140902563249|730|2|25643810468,$0.23
13,SCAR-20,Sand Mesh,0.35154610872269,676,https://steamcommunity.com/profiles/76561198401249680/inventory/#730_2_25641079586,
14,SCAR-20,Sand Mesh,0.35162541270256,151,https://steamcommunity.com/market/listings/730/Souvenir%20SCAR-20%20%7C%20Sand%20Mesh%20(Field-Tested)#buylisting|5733654147772528037|730|2|14352179880,$38.89
15,SCAR-20,Storm,0.35170435905457,343,https://steamcommunity.com/profiles/76561197963274103/inventory/#730_2_25465835280,
16,SCAR-20,Sand Mesh,0.35182613134384,756,https://steamcommunity.com/profiles/76561198448251811/inventory/#730_2_15603911393,
17,SCAR-20,Storm,0.35198953747749,531,https://steamcommunity.com/market/listings/730/Souvenir%20SCAR-20%20%7C%20Storm%20(Field-Tested)#buylisting|3643984456413986073|730|2|25166378111,
18,SCAR-20,Storm,0.35149109363556,941,https://steamcommunity.com/market/listings/730/Souvenir%20SCAR-20%20%7C%20Storm%20(Field-Tested)#buylisting|3645109092818773070|730|2|17061289430,$9.00
19,SCAR-20,Storm,0.35184785723686,981,https://steamcommunity.com/profiles/76561199021961099/inventory/#730_2_20193023963,
20,SCAR-20,Storm,0.35137036442757,466,https://steamcommunity.com/profiles/76561199100015811/inventory/#730_2_25390692200,
21,SCAR-20,Sand Mesh,0.35118612647057,252,https://steamcommunity.com/profiles/76561197963923938/inventory/#730_2_25314825558,
22,SCAR-20,Sand Mesh,0.35163483023643,546,https://steamcommunity.com/profiles/76561198252555744/inventory/#730_2_25465162895,
