27/06/2022 11:05:58
1,AWP,Acheron,0.35130816698074,194,https://steamcommunity.com/market/listings/730/Souvenir%20AWP%20%7C%20Acheron%20(Field-Tested)#buylisting|3785853552766073713|730|2|26242766435,$5.99
2,AWP,Acheron,0.35137692093849,356,https://steamcommunity.com/market/listings/730/Souvenir%20AWP%20%7C%20Acheron%20(Field-Tested)#buylisting|3780224053216078728|730|2|25829599979,$6.26
3,AWP,Acheron,0.35136389732361,709,https://steamcommunity.com/market/listings/730/Souvenir%20AWP%20%7C%20Acheron%20(Field-Tested)#buylisting|4929767557028360309|730|2|26192696380,$6.07
4,AWP,Acheron,0.35158064961433,633,https://steamcommunity.com/market/listings/730/Souvenir%20AWP%20%7C%20Acheron%20(Field-Tested)#buylisting|3782475218681624225|730|2|26068887997,$6.80
5,AWP,Desert Hydra,0.35118621587753,645,https://steamcommunity.com/profiles/76561198317437577/inventory/#730_2_26116987484,
6,AWP,Acheron,0.35116526484489,675,https://steamcommunity.com/profiles/76561199259684166/inventory/#730_2_26096576674,
7,AWP,Acheron,0.35194835066795,318,https://steamcommunity.com/profiles/76561198084996730/inventory/#730_2_25988494266,
8,AWP,Pink DDPAT,0.35169947147369,944,https://steamcommunity.com/profiles/76561198399162186/inventory/#730_2_26088607732,
9,AWP,Acheron,0.35177150368690,964,https://steamcommunity.com/market/listings/730/Souvenir%20AWP%20%7C%20Acheron%20(Field-Tested)#buylisting|3788104084026343610|730|2|25996994665,$7.44
10,AWP,Acheron,0.35135579109192,721,https://steamcommunity.com/profiles/76561198284922896/inventory/#730_2_25858717295,
11,AWP,Acheron,0.35124352574348,4,https://steamcommunity.com/profiles/76561198396224548/inventory/#730_2_25787544301,
12,AWP,Acheron,0.35130456089973,502,https://steamcommunity.com/profiles/76561198864273008/inventory/#730_2_25693793841,
13,AWP,Pink DDPAT,0.35135716199875,942,https://steamcommunity.com/profiles/76561198340690747/inventory/#730_2_25690555897,
14,AWP,Pink DDPAT,0.35170054435730,318,https://steamcommunity.com/market/listings/730/Souvenir%20AWP%20%7C%20Pink%20DDPAT%20(Field-Tested)#buylisting|3645111640441279074|730|2|25653066356,$36.86
15,AWP,Pink DDPAT,0.35177186131477,4,https://steamcommunity.com/market/listings/730/Souvenir%20AWP%20%7C%20Pink%20DDPAT%20(Field-Tested)#buylisting|3630474941624633001|730|2|24935693060,$47.10
