27/06/2022 13:37:23
1,MAG-7,Storm,0.35126969218254,416,https://steamcommunity.com/profiles/76561199139440455/inventory/#730_2_26243704584,
2,MAG-7,Storm,0.35164904594421,571,https://steamcommunity.com/profiles/76561198262880670/inventory/#730_2_26270350031,
3,MAG-7,Navy Sheen,0.35106068849564,222,https://steamcommunity.com/market/listings/730/Souvenir%20MAG-7%20%7C%20Navy%20Sheen%20(Field-Tested)#buylisting|3792608952189589979|730|2|26218761298,$0.03
4,MAG-7,Navy Sheen,0.35173392295837,402,https://steamcommunity.com/market/listings/730/Souvenir%20MAG-7%20%7C%20Navy%20Sheen%20(Field-Tested)#buylisting|3771216853998290340|730|2|26262521708,
5,MAG-7,Storm,0.35176807641983,71,https://steamcommunity.com/market/listings/730/Souvenir%20MAG-7%20%7C%20Storm%20(Field-Tested)#buylisting|3786979452691586334|730|2|26263632970,
6,MAG-7,Storm,0.35137391090393,362,https://steamcommunity.com/profiles/76561198037365553/inventory/#730_2_25784699791,
7,MAG-7,Navy Sheen,0.35101878643036,284,https://steamcommunity.com/profiles/76561198116969890/inventory/#730_2_26232676838,
8,MAG-7,Storm,0.35135444998741,795,https://steamcommunity.com/profiles/76561198325675510/inventory/#730_2_26255414284,$0.04
9,MAG-7,Navy Sheen,0.35141029953957,963,https://steamcommunity.com/market/listings/730/Souvenir%20MAG-7%20%7C%20Navy%20Sheen%20(Field-Tested)#buylisting|3776846353524696385|730|2|25903706156,
10,MAG-7,Storm,0.35105693340302,918,https://steamcommunity.com/market/listings/730/Souvenir%20MAG-7%20%7C%20Storm%20(Field-Tested)#buylisting|3633853903351735100|730|2|25731906538,$0.04
11,MAG-7,Rust Coat,0.35141959786415,13,https://steamcommunity.com/market/listings/730/Souvenir%20MAG-7%20%7C%20Rust%20Coat%20(Field-Tested)#buylisting|3782475853037619610|730|2|26135916519,
12,MAG-7,Navy Sheen,0.35179406404495,535,https://steamcommunity.com/profiles/76561198110740044/inventory/#730_2_26226666457,$0.03
13,MAG-7,Navy Sheen,0.35103082656860,213,https://steamcommunity.com/market/listings/730/Souvenir%20MAG-7%20%7C%20Navy%20Sheen%20(Field-Tested)#buylisting|3784727652837825192|730|2|26190998050,$0.03
14,MAG-7,Navy Sheen,0.35185018181801,897,https://steamcommunity.com/profiles/76561198421548076/inventory/#730_2_25204176139,
15,MAG-7,Storm,0.35167378187180,798,https://steamcommunity.com/profiles/76561198262880670/inventory/#730_2_26206971058,$0.04
16,MAG-7,Storm,0.35123416781425,303,https://steamcommunity.com/profiles/76561198091718306/inventory/#730_2_5880318860,
